"report_start_date","start_date","end_date","network_country_iso3","location","granularity","country_name","country_iso3","name","category","canonical_network_id","network_name_mapped","network_category","metric","uci","lci","passed","devices","readings"
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","ecq_overall_v1_0","focus-mvno",30245,"Fizz","focus-mvno",80.61231472463828,81.01513140833896,80.2094980409376,"true",,30517
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","PYF","French Polynesia","countries","French Polynesia","PYF","ecq_overall_v1_0",,5470,"Ora",,0.0,1.1042995535632532,0.0,"false",,246
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","PYF","French Polynesia","countries","French Polynesia","PYF","ecq_overall_v1_0",,5472,"Vodafone",,20.597638613900084,21.85101997900821,19.34425724879196,"true",,4089
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","PYF","French Polynesia","countries","French Polynesia","PYF","ecq_overall_v1_0",,5473,"Vini",,0.0,0.05652239823145564,0.0,"true",,4899
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,3101,"IT&E",,61.53998220816448,64.70216774098826,58.377796675340704,"true",,871
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","titanium-focus",3102,"Verizon","titanium-focus",83.77950749808889,83.80044795037315,83.75856704580463,"true",,10040941
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,3103,"GTA",,73.4185924960469,76.93393463409222,69.90325035800157,"true",,523
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,3104,"Docomo",,67.14775129382608,72.44286545268929,61.85263713496286,"true",,269
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",3108,"Cricket","focus-mvno",74.78593474971387,74.84636127143551,74.72550822799224,"true",,1774061
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,3113,"Indigo Wireless",,100.0,100.0,57.058551491594976,"false",,1
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,3114,"Choice Wireless",,7.121505187269212,12.08788374392395,2.1551266306144736,"false",,121
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,3117,"Pine Cellular",,66.57623647923376,68.00939985297833,65.14307310548918,"true",,4037
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,3126,"Nemont",,58.66662384819827,61.18684206204542,56.14640563435112,"true",,1394
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,3129,"Nex-Tech Wireless",,73.70194110115168,74.3457138884099,73.05816831389345,"true",,16391
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,3130,"FirstNet",,79.18190566310489,79.33354588137836,79.03026544483141,"true",,248936
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",3171,"Gen Mobile","focus-mvno",68.72523514108465,70.58322516610215,66.86724511606715,"true",,1710
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31010,"Union Wireless",,61.68372696883955,62.81165694062863,60.55579699705047,"true",,6837
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","titanium-focus",31011,"T-Mobile","titanium-focus",86.40309309166253,86.42381931521247,86.38236686811258,"true",,8625511
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","titanium-focus",31012,"AT&T","titanium-focus",81.62616917416955,81.65972173750671,81.59261661083238,"true",,4242272
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31019,"UScellular",,77.58155375068432,77.66200437005008,77.50110313131856,"true",,906989
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31022,"Sprint",,73.8621230260881,75.39273302646382,72.33151302571238,"true",,2823
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31023,"West Central Wireless",,70.15339233038348,74.7753537666458,65.53143089412117,"true",,339
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31031,"Viaero",,75.41118145938218,75.77179945018145,75.05056346858291,"true",,50835
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31037,"Cellcom",,67.6274078885365,68.09047257292777,67.16434320414523,"true",,32908
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31047,"Appalachian Wireless",,60.39366160293348,62.32595088108102,58.461372324785934,"true",,2300
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31063,"Southern Linc",,68.35699797160242,70.99194225536456,65.72205368784029,"true",,1127
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31072,"James Valley",,84.86125704460788,87.72142245070607,82.00109163850969,"true",,551
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31073,"Copper Valley Wireless",,80.0,89.06224376052747,70.93775623947253,"false",,75
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",31075,"TracFone","focus-mvno",77.45402537370865,77.51823798537994,77.38981276203735,"true",,1395021
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",31077,"Consumer Cellular","focus-mvno",75.45612496960155,75.59722749831961,75.31502244088348,"true",,294782
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",31079,"GoSmart","focus-mvno",4.0892763731473405,5.692975969180154,2.4855767771145274,"true",,775
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",31081,"Simple Mobile","focus-mvno",54.69606013152979,55.40297863495411,53.98914162810547,"true",,18487
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",31083,"Ting","focus-mvno",76.19361359905437,76.80088010293393,75.58634709517482,"true",,15927
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",31084,"Ultra Mobile","focus-mvno",71.51876000062714,71.72345788354934,71.31406211770494,"true",,169164
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",31087,"H2O Wireless","focus-mvno",73.63217170512073,74.27464245159038,72.98970095865107,"true",,13707
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31090,"Inland Cellular",,40.35048137330822,41.94902331172747,38.75193943488897,"true",,3722
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",31091,"Cox","focus-mvno",79.28349260358644,79.94507691598449,78.62190829118839,"true",,12382
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31092,"STRATA Networks",,1.0896619304262616,2.5355647705466158,0.0,"true",,325
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31115,"C Spire Wireless",,71.70129291387344,72.07452359298324,71.32806223476365,"true",,49803
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31118,"GCI",,71.57976793536203,72.63948534377242,70.52005052695164,"true",,6255
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31121,"United Wireless",,84.5072912338688,85.53189664737413,83.48268582036347,"true",,4310
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",31122,"Metro by T-Mobile","focus-mvno",85.7631850610685,85.8023020051815,85.7240681169555,"true",,2428274
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31123,"Bluegrass Cellular",,80.2019434341241,87.50274328744072,72.90114358080749,"false",,109
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",31124,"Boost Mobile","focus-mvno",72.44385063234708,72.5359230256011,72.35177823909306,"true",,801531
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31136,"Chat Mobility",,82.06229860365198,85.21320653243463,78.91139067486934,"true",,441
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31137,"Thumb Cellular",,78.52352181096329,79.77379457609517,77.2732490458314,"true",,3444
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31138,"NorthwestCell",,85.66381006989106,88.8726755201952,82.45494461958691,"true",,373
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31141,"PTCI",,88.04818324961533,89.76250788261636,86.33385861661431,"true",,1121
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31143,"Optimum Mobile",,53.92382708428074,54.47083937263606,53.37681479592542,"true",,31078
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31144,"Dish",,44.64878671775223,45.972456502041496,43.325116933462965,"true",,5460
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0",,31215,"Carolina West Wireless",,57.78594521787663,58.734778039736,56.83711239601726,"true",,10041
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",310102,"Google Fi","focus-mvno",61.8802377585724,62.06648544221483,61.69399007492997,"true",,251596
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",310103,"Republic Wireless","focus-mvno",73.65079365079366,89.22548450232426,58.07610279926305,"false",,25
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",310105,"Xfinity Mobile","focus-mvno",82.61562233010356,82.7069986739629,82.52424598624422,"true",,545116
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",310108,"Mint Mobile","focus-mvno",72.83024142876587,73.01056055103697,72.64992230649477,"true",,209265
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",310110,"Assurance Wireless","focus-mvno",69.1006801112516,69.52873770832146,68.67262251418175,"true",,37076
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",310111,"Visible","focus-mvno",83.15281053476313,83.3211731275304,82.98444794199587,"true",,161457
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",310112,"Spectrum Mobile","focus-mvno",83.17951526359712,83.2514804760024,83.10755005119185,"true",,836124
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",310134,"WOW!","focus-mvno",88.78504672897196,94.96124867882025,82.60884477912367,"false",,107
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","ecq_overall_v1_0","focus-mvno",310136,"Astound Mobile","focus-mvno",63.53650193515011,66.98196844592077,60.09103542437946,"true",,727
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","GAB","Gabon","countries","Gabon","GAB","ecq_overall_v1_0",,6280,"Libertis",,0.7865607904068607,0.8986726193343854,0.674448961479336,"true",,27785
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","GAB","Gabon","countries","Gabon","GAB","ecq_overall_v1_0",,6281,"Moov",,0.0,42.941448508405024,0.0,"false",,1
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","GAB","Gabon","countries","Gabon","GAB","ecq_overall_v1_0",,6282,"Airtel",,0.020485398106499124,0.05015233037028509,0.0,"true",,16176
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUS","Australia","countries","Australia","AUS","ecq_overall_v1_0","platinum-focus",5050,"Telstra","platinum-focus",84.4597773500885,84.59605301305609,84.32350168712091,"true",,208680
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUS","Australia","countries","Australia","AUS","ecq_overall_v1_0","platinum-focus",5051,"Optus","platinum-focus",83.41798530769762,83.55975466258957,83.27621595280567,"true",,197019
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUS","Australia","countries","Australia","AUS","ecq_overall_v1_0","platinum-focus",5052,"Vodafone","platinum-focus",80.42913803583916,80.6048618046148,80.25341426706352,"true",,153115
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUS","Australia","countries","Australia","AUS","ecq_overall_v1_0","focus-mvno",50514,"Lycamobile","focus-mvno",74.8959763652289,76.1429938594113,73.6489588710465,"true",,3233
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUS","Australia","countries","Australia","AUS","ecq_overall_v1_0","focus-mvno",50517,"iiNet","focus-mvno",78.22143378680086,79.3811809350645,77.06168663853721,"true",,3895
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUS","Australia","countries","Australia","AUS","ecq_overall_v1_0","focus-mvno",50530,"Virgin Mobile","focus-mvno",85.37453183520599,88.14673863818403,82.60232503222794,"true",,534
